alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity,alcohol_score,density_score,volatile acidity_score,free sulfur dioxide_score,total sulfur dioxide_score,residual sugar_score,citric acid_score,fixed acidity_score,chlorides_score,sulphates_score,pH_score
11.3,0.026,0.34,0.9916,9.2,31.0,2.93,1.2,0.37,93.0,0.25,0.1426548848883326,0.04715237261433483,0.0372217882881183,0.08399082048377692,0.00032505453372794945,-0.10704819418777578,0.06881640910592046,-0.07724540844491294,0.09515433961161295,-0.04434506917703566,-0.057487751216084446
12.1,0.028,0.34,0.9901,7.8,32.0,3.0,1.6,0.38,118.0,0.28,0.621036770882078,0.07730387392968822,-0.1300112899035729,0.08857897855863049,0.04819214490884427,-0.13494685360083233,0.06417036586663596,-0.08742208041028096,0.09613780188847455,-0.062167426426601245,-0.04762160319679662
9.6,0.05,0.51,0.9976,7.0,40.0,3.07,13.6,0.52,168.0,0.3,-0.3040188737104383,-0.12071869101614345,-0.12099105878944748,0.11315360567524022,-0.07276735310354225,0.08683861883849357,-0.0033203748083016618,0.02559896029974473,0.011756025790394772,-0.002948652107425718,-0.04741042257419097
12.1,0.028,0.34,0.9901,7.8,32.0,3.0,1.6,0.38,118.0,0.28,0.6045812770506639,0.05832965663439645,-0.11732571741034517,0.10547947219299704,0.068371061932142,-0.14147247477770122,0.06288922352916726,-0.09434534849352058,0.09955784812178431,-0.06705883270692135,-0.03455084904144
11.3,0.026,0.34,0.9916,9.2,31.0,2.93,1.2,0.37,93.0,0.25,0.15157120982287994,0.05747668427470448,0.029614333171436694,0.08654238803300651,0.02196730776677268,-0.13308674500699832,0.07267619210649379,-0.10753801290071655,0.09318821798533454,-0.05064040871448291,-0.036825052844618164
9.4,0.046,0.71,0.9982,8.4,22.0,2.98,12.2,0.65,160.0,0.35,-0.39408588053867283,-0.11108209475871157,-0.24022744250223257,-0.32914052780668207,0.03475306076742895,0.08796070023788402,0.00656341302027687,-0.09371930639976787,0.017744884626618083,0.09086572041927257,-0.033761614973991494
10.4,0.049,0.24,0.993,6.1,16.0,3.32,1.6,0.5,137.0,0.41,-0.306982931403002,0.05974965175972642,-0.2438939844430686,-0.321778474960204,0.02954826573088003,-0.14158829445258062,-0.12932340279977653,-0.018110161936941534,0.042002162400826513,-0.011804512185641342,0.09330771548624349
9.5,0.044,0.24,0.9969,5.9,53.0,3.25,12.1,0.39,165.0,0.21,-0.37351392135204525,-0.15020169937226385,0.3319545555808269,0.1163103997370944,0.04035631875832749,0.0973279847547787,-0.11754077586949446,-0.0063800123658483456,0.013617029972446026,-0.07592360752756867,-0.013865971375750252
12.3,0.047,0.44,0.991,7.2,51.0,3.01,4.2,0.76,144.0,0.34,0.6143106515951589,0.059403210443098035,-0.24093206292584,0.14358029604741804,0.0434872308427064,0.004673255607389644,0.016497269325260005,0.05839940935533991,0.010847666192264667,0.08908318372534134,-0.06194230801145473
9.9,0.049,0.42,0.9953,6.7,31.0,3.12,9.1,0.74,150.0,0.21,-0.29652965798006947,-0.011379212904840565,0.31126702694634095,0.10401009399296877,0.054966168936878876,0.04712229504444717,0.013916286237156492,0.051248229930960294,-0.015685674307911065,0.11021698966875627,-0.06938811453504524
10.1,0.057,0.1,0.9924,5.9,39.0,3.24,1.6,0.48,128.0,0.37,-0.29948244985970907,0.09320027724983321,-0.226169280312753,0.08920023189308254,0.07708786602589236,-0.11712875550218729,-0.11226878274648984,0.00977524652681666,-0.16100693294689902,-0.001193040584178575,-0.018459535417869564
9.2,0.063,0.27,0.9969,7.7,39.0,3.09,8.8,0.63,184.0,0.34,-0.3881488443454617,-0.13478288891274165,-0.24509519541181446,0.13752026185657315,-0.085137433292674,0.03776125590418086,-0.13082504161207537,-0.06945371238709501,-0.18659956542932732,0.07287651578416864,-0.025975779552072312
10.4,0.046,0.22,0.9928,7.4,16.0,3.08,1.4,0.77,135.0,0.3,-0.3046985235272957,0.07063932438445265,-0.12123153921519937,-0.32083783513496084,0.05614781727455883,-0.1377162564561024,-0.14584783513471644,-0.09725972961476645,0.001826226910942743,0.11507097565032763,-0.028466901308858497
9.1,0.066,0.3,0.9945,6.8,38.0,3.2,4.2,0.42,165.0,0.51,-0.4089095991812802,0.014925709151867948,-0.22665067309911155,0.11924505893694576,0.021304993701435477,0.005170466507337691,0.09917165028703649,0.03972435784595902,-0.17317734278434468,-0.04655516554376345,-0.022540938207731197
10.0,0.059,0.38,0.9967,7.8,28.0,3.12,10.3,0.47,99.0,0.22,-0.2825920158740164,-0.14382187855222564,0.05378339753086631,0.09894820347473725,-0.011530641381342134,0.07167297842787006,0.07619737447293698,-0.09864784207644298,-0.17532688539728464,-0.04313133203056779,-0.038682832954064994
11.5,0.051,0.34,0.9944,7.2,6.0,3.13,12.4,0.39,37.0,0.35,0.6001118343760412,0.00655715555971609,-0.2383511620665661,-0.295829215223968,0.002728035591920091,0.059667593134072154,0.07043684074972116,0.042745287502814366,-0.19139639168015213,-0.04413677731261558,-0.04874570671073501
9.8,0.048,0.5,0.9928,6.0,59.0,3.08,2.2,0.61,153.0,0.26,-0.30797790655447893,0.05962431732767688,0.022595810374841173,0.10907644509354669,0.024377012679612526,0.010782309478430232,0.020133519129333075,0.011334159414442225,-0.032941170453837,0.10863504851850482,-0.03484977925891309
9.8,0.05,0.51,0.9929,6.1,61.0,3.08,2.2,0.6,154.0,0.26,-0.3206985155284712,0.04853519063221608,0.04021206139404362,0.12398389082798324,0.029095662736549687,-0.0069119619832501015,-0.020424825721595635,-0.009177152017528249,-0.0014785508773574039,0.07912802217719299,-0.031954527239430194
9.4,0.04,0.27,0.9948,6.5,44.0,3.19,5.2,0.69,179.0,0.28,-0.39235657241126554,0.03344768872644026,-0.12921828681022737,0.12334326615076932,-0.08359161417849645,0.0031290293186195294,-0.15938718726991133,0.046452852653505336,0.05608189873818666,0.10498513472017737,0.009616784526776483
8.7,0.051,0.66,0.9976,7.4,77.0,3.05,10.8,0.46,194.0,0.41,-0.395256914250363,-0.11281450773168447,-0.2274175779696385,0.1315191605492418,-0.07784610680891083,0.10439107259267721,-0.00722464916477746,-0.10014293785191294,-0.19220006217398378,-0.010071422928998161,-0.038385040817549274
11.6,0.038,0.29,0.9912,6.5,26.0,3.32,2.7,0.41,107.0,0.28,0.6277007866978049,0.06394311977734544,-0.1313064616212578,0.10565644476317235,0.017816347948944357,0.016064834042405822,0.06262903693414924,0.03656413483505165,0.03868245193106911,-0.05857365454512694,0.11140392768992548
8.8,0.047,0.54,0.9987,6.7,44.0,3.04,16.3,0.56,181.0,0.34,-0.3936518479109501,-0.1469611443629069,-0.2509945210484568,0.09169828330386702,-0.09347906861200893,0.06913028997742358,-0.014097129498660228,0.012883824462015017,-0.023185258732449445,0.09864848165345186,-0.029918858086139862
12.7,0.032,0.34,0.99,7.2,49.0,3.16,2.7,0.39,151.0,0.2,0.6043136953206758,0.081695601475581,0.3087702889907673,0.13608656672400868,0.04656475640181098,0.024176729427923503,0.06989485287593576,0.050040094312445244,0.11008071843178421,-0.06444336014826424,-0.0501391221879617
11.7,0.035,0.33,0.991,7.4,39.0,3.17,1.9,0.44,138.0,0.2,0.6032412508481693,0.0559050896173797,0.30299805289741055,0.11863935873289827,0.023312183147844612,0.013098679437576767,0.05625294343306877,-0.10689903037956018,0.11221825768636395,-0.03287012088733642,-0.027716075498977973
10.2,0.047,0.3,0.9933,8.2,47.0,3.13,1.8,0.5,185.0,0.22,-0.29451406532415336,0.07286920736360593,0.02337985324644104,0.1365464417469474,-0.0751158695271252,0.027059981923656908,0.056971110396328614,-0.08484642589572473,0.0057140803796002235,-0.004782822693589982,-0.018125509600858153
10.2,0.047,0.29,0.9933,8.2,47.0,3.13,1.8,0.5,187.0,0.23,-0.31536968968824264,0.058060603950825844,0.05259641107375687,0.12694275487900308,-0.09295398213793993,-0.0053602928053179035,0.060360203505917864,-0.11277004660629228,0.010680940282235249,-0.015970204911738835,-0.04377132452281106
12.7,0.033,0.33,0.9899,7.1,48.0,3.15,2.8,0.38,153.0,0.22,0.6120750396611642,0.050275135674776275,0.036611133486394,0.12973051007071756,0.05412108811461674,0.02079981733475805,0.06266751769295681,0.04338726360468659,0.10063407097558517,-0.04342384344206128,-0.03650508263171347
11.6,0.038,0.29,0.9912,6.5,26.0,3.32,2.7,0.41,107.0,0.28,0.6115772518979018,0.06710835259464122,-0.15174870031627932,0.09653146068996057,0.021922761048907634,0.0062538995897348515,0.08242708463165263,0.03491791070281273,0.049588693450287234,-0.05301161530406075,0.11090907989326412
12.3,0.034,0.26,0.9912,6.0,42.0,3.38,6.0,0.38,134.0,0.38,0.6330568768539405,0.056078444423045076,-0.22387803077978866,0.11102057849453278,0.06422885623415282,0.03272677173110187,-0.12591165650159997,0.002042718246146967,0.12602302373487817,-0.06294536323722116,0.09406655401823899
8.7,0.051,0.66,0.9976,7.4,77.0,3.05,10.8,0.46,194.0,0.41,-0.3803273341058724,-0.1128844165811626,-0.23012590798027266,0.11412902975446598,-0.08357313015123315,0.07895815257026002,-0.019040673059862283,-0.08972236230912302,-0.17742528567670807,-0.03162680215438847,-0.04257988828836791
9.4,0.042,0.22,0.994,5.7,25.0,3.35,4.2,0.39,111.0,0.18,-0.3813836375327978,0.0029494085762177213,0.3074998888676058,0.09509982889986622,0.058483371968686956,0.011615709888168596,-0.14177994016787143,0.013121070999688251,0.05621248428335625,-0.06569764761476707,0.10440787857489452
10.1,0.056,0.22,0.9947,7.3,44.0,3.13,6.4,0.35,168.0,0.3,-0.31086166557078243,-0.018545596767682093,-0.1196214128822634,0.11062321413644327,-0.0893859470538045,0.04452977729233864,-0.12417819760458093,0.07192061524943635,-0.18214220964708416,-0.037241753510942194,-0.06243402532656782
9.7,0.042,0.22,0.9954,7.4,26.0,2.86,10.7,0.36,81.0,0.24,-0.3106822302644828,0.009681638373706013,0.016245848738647213,0.0607821033395352,0.0031396211964264164,0.0879984038321314,-0.13367340385243445,-0.09887747728585358,0.06851806719306344,-0.062080031366357404,-0.02580313285212494
10.1,0.046,0.3,0.993,6.6,32.0,3.42,1.6,0.51,134.0,0.25,-0.2794022840804728,0.06293282153850012,0.07511993710864615,0.0951249847840714,0.034656398850034735,-0.13868436430822342,0.09569366699535434,0.05595284184709589,-0.013247435428286648,-0.0015047590579150428,0.09887639498284907
9.7,0.042,0.22,0.9954,7.4,26.0,2.86,10.7,0.36,81.0,0.24,-0.29342687310742,0.002508238888606677,0.048212674812994946,0.08169323223196139,-0.005007795180710277,0.07015318626259487,-0.11938860353631144,-0.08748944117864407,0.060737971236897954,-0.04116136417827498,-0.04258047895406659
8.9,0.049,0.3,0.9963,7.4,38.0,3.13,7.9,0.48,157.0,0.26,-0.368108214138133,-0.11992568873074583,0.02166299600653474,0.12012716542208501,0.020779924701854774,0.02535496513182262,0.08840500266948335,-0.08459317714674698,-0.004927002561364338,-0.0008763903945876373,-0.03658622018129102
10.8,0.034,0.25,0.992,6.1,37.0,3.47,1.7,0.5,136.0,0.32,0.13303256947193545,0.06966843324607946,-0.11855728484944122,0.13357879194948838,0.01616260239275195,-0.15024223336547218,-0.136816768788983,-0.006909489450566275,0.09070232652627154,0.008344034504821615,0.1290805709979983
10.8,0.036000000000000004,0.27,0.9926,6.9,42.0,3.42,2.1,0.49,121.0,0.28,0.13256450749111948,0.07138428238891786,-0.1303307966770054,0.12390467573429531,0.046622626613170765,0.010107224342853136,-0.12360002850219344,0.04229428297157085,0.13160407510245672,-0.017326032182498376,0.10102242891660615
9.5,0.04,0.33,0.995,7.0,25.0,3.19,5.8,0.58,136.0,0.23,-0.40590065268437076,0.016634033218627386,0.06533472660928218,0.08436992408837896,0.01847143597297936,0.05532788812942725,0.05264705040920823,0.06833329963526236,0.043740892442944185,0.10691817733317595,-0.029788387557310874
9.1,0.059,0.5,0.9983,7.1,6.0,2.94,14.5,0.44,148.0,0.31,-0.39549348138962404,-0.13471748910236056,-0.15016432460574863,-0.33154676051663345,0.057541670867944664,0.09080891768833983,0.0011903590424024596,0.025836014617790535,-0.19197085724268,-0.0386098974549343,-0.053097085037681915
10.9,0.037000000000000005,0.37,0.992,7.3,48.0,3.32,1.2,0.49,119.0,0.2,0.12054822362580547,0.03783859581576416,0.29621549919509765,0.12955275630906382,0.04561067918577403,-0.12654732724530066,0.08306844474518156,0.06355488477646082,0.044757948879367154,0.004639072915610894,0.11651872730912868
9.4,0.043,0.33,0.9968,6.9,28.0,3.2,10.1,0.52,152.0,0.41,-0.38225192506475403,-0.14829637181533395,-0.24141752700083483,0.10779776450589452,0.03427269675256889,0.07592123505232516,0.061877778703524705,0.0701406884202297,0.035619304401197024,-0.0026816025336070053,-0.030930005039406686
10.8,0.03,0.07,0.9905,6.4,10.0,2.97,1.1,0.28,131.0,0.45,0.14453583488067515,0.08729712251262284,-0.2292511714715738,-0.2940312509566302,0.053185907875997286,-0.14684616388064742,-0.12975470162366937,0.028008874016799835,0.11158901559844765,-0.0649901045882164,-0.03982610922285171
10.8,0.03,0.06,0.9904,6.4,9.0,2.97,1.0,0.29,131.0,0.475,0.15226329250977053,0.06325834266012985,-0.25742386020874564,-0.3325515625560888,0.05952401507011764,-0.14226385123131294,-0.13791923778795226,0.025167428703798046,0.08688902745270059,-0.056162633220021824,-0.05309757394446551
10.5,0.051,0.38,0.9926,6.3,7.0,3.45,0.9,0.5,140.0,0.27,0.16323824812380702,0.08187937544022272,-0.12487060791023272,-0.32641256716507955,0.006477379816202718,-0.1455246094819386,0.025652160662565586,-0.014185194531713869,-0.1693094729400181,0.0010140156634684489,0.10612716977679026
9.4,0.043,0.33,0.9968,6.9,28.0,3.2,10.1,0.52,152.0,0.41,-0.3734005330523844,-0.1294778900868972,-0.24814028253217116,0.08717588049639595,0.04420950184630658,0.06963699664542737,0.05833658822988398,0.06438441723212442,0.05287711897774796,0.010602422237967075,-0.03368750005938597
10.8,0.034,0.37,0.9928,7.0,26.0,3.17,4.9,0.44,127.0,0.29,0.13268483547637852,0.07280244384335684,-0.12183513891836105,0.07548829624827919,0.046171274997037846,-0.024429566421177357,0.06961322018023017,0.06381515482776909,0.11622329082758821,-0.04362426559153513,-0.05738507756727725
10.5,0.036000000000000004,0.29,0.9949,5.9,31.0,3.35,11.4,0.48,115.0,0.27,0.13898294789306506,0.008573241465476089,-0.13037002810330436,0.0707083481148888,0.05266108065336308,0.07068136689866418,0.07392414390053759,0.012717535859438958,0.11366026782851545,-0.01642877482063456,0.10152207847616472
11.5,0.036000000000000004,0.4,0.9909,6.9,14.0,3.08,1.4,0.68,55.0,0.19,0.5926450715712124,0.06481113192092992,0.3002861063724052,-0.3368070983012555,0.005024490651354181,-0.1303505532880684,-0.022656719368903237,0.031642286171407526,0.10674496387854614,0.09070154260377877,-0.02461188810480233
